fold,parameter,epoch,epoch_time,test_MAE,test_RMSE,test_Pearson,test_Spearman
3,10,24,0.21282529830932617,nan,nan,nan,nan
3,10,25,0.2122790813446045,nan,nan,nan,nan
3,10,26,0.2129652500152588,nan,nan,nan,nan
3,10,27,0.22009897232055664,nan,nan,nan,nan
3,10,28,0.21263980865478516,nan,nan,nan,nan
3,10,29,0.3320338726043701,nan,nan,nan,nan
3,10,30,0.20767927169799805,nan,nan,nan,nan
3,10,31,0.22832703590393066,nan,nan,nan,nan
3,10,32,0.21311569213867188,nan,nan,nan,nan
3,10,33,0.21304655075073242,nan,nan,nan,nan
3,10,34,0.20639848709106445,nan,nan,nan,nan
3,10,35,0.21803665161132812,nan,nan,nan,nan
3,10,36,0.20657086372375488,nan,nan,nan,nan
3,10,37,0.21088838577270508,nan,nan,nan,nan
3,10,38,0.2158341407775879,nan,nan,nan,nan
3,10,39,0.3183596134185791,nan,nan,nan,nan
3,10,40,0.2890045642852783,nan,nan,nan,nan
3,10,41,0.2877843379974365,nan,nan,nan,nan
3,10,42,0.31459975242614746,nan,nan,nan,nan
3,10,43,0.43347835540771484,nan,nan,nan,nan
3,10,44,0.3079640865325928,nan,nan,nan,nan
3,10,45,0.3138422966003418,nan,nan,nan,nan
3,10,46,0.31676816940307617,nan,nan,nan,nan
3,10,47,0.22027015686035156,nan,nan,nan,nan
3,10,48,0.20936036109924316,nan,nan,nan,nan
3,10,49,0.2120516300201416,nan,nan,nan,nan
3,10,50,0.21368837356567383,nan,nan,nan,nan
3,10,51,0.22322654724121094,nan,nan,nan,nan
3,10,52,0.20812320709228516,nan,nan,nan,nan
3,10,53,0.21035099029541016,nan,nan,nan,nan
3,10,54,0.213301420211792,nan,nan,nan,nan
3,10,55,0.22497868537902832,nan,nan,nan,nan
3,10,56,0.20714545249938965,nan,nan,nan,nan
3,10,57,0.20675444602966309,nan,nan,nan,nan
3,10,58,0.21174836158752441,nan,nan,nan,nan
3,10,59,0.2202286720275879,nan,nan,nan,nan
3,10,60,0.20890569686889648,nan,nan,nan,nan
3,10,61,0.21403026580810547,nan,nan,nan,nan
3,10,62,0.20681524276733398,nan,nan,nan,nan
3,10,63,0.22394871711730957,nan,nan,nan,nan
3,10,64,0.2079169750213623,nan,nan,nan,nan
3,10,65,0.20820069313049316,nan,nan,nan,nan
3,10,66,0.21326375007629395,nan,nan,nan,nan
3,10,67,0.23175477981567383,nan,nan,nan,nan
3,10,68,0.2210710048675537,nan,nan,nan,nan
3,10,69,0.20748329162597656,nan,nan,nan,nan
3,10,70,0.2099933624267578,nan,nan,nan,nan
3,10,71,0.2299332618713379,nan,nan,nan,nan
3,10,72,0.2170112133026123,nan,nan,nan,nan
3,10,73,0.2131505012512207,nan,nan,nan,nan
3,10,74,0.22016692161560059,nan,nan,nan,nan
3,10,75,0.20909643173217773,nan,nan,nan,nan
3,10,76,0.21465277671813965,nan,nan,nan,nan
3,10,77,0.20505475997924805,nan,nan,nan,nan
3,10,78,0.22920703887939453,nan,nan,nan,nan
3,10,79,0.20878982543945312,nan,nan,nan,nan
3,10,80,0.20701265335083008,nan,nan,nan,nan
3,10,81,0.21139073371887207,nan,nan,nan,nan
3,10,82,0.22601318359375,nan,nan,nan,nan
3,10,83,0.21860623359680176,nan,nan,nan,nan
3,10,84,0.2620973587036133,nan,nan,nan,nan
3,10,85,0.2952890396118164,nan,nan,nan,nan
3,10,86,0.4265482425689697,nan,nan,nan,nan
3,10,87,0.29306864738464355,nan,nan,nan,nan
3,10,88,0.30011463165283203,nan,nan,nan,nan
3,10,89,0.2866499423980713,nan,nan,nan,nan
3,10,90,0.29521846771240234,nan,nan,nan,nan
3,10,91,0.3241276741027832,nan,nan,nan,nan
3,10,92,0.2611582279205322,nan,nan,nan,nan
3,10,93,0.2078723907470703,nan,nan,nan,nan
3,10,94,0.2124781608581543,nan,nan,nan,nan
3,10,95,0.22886252403259277,nan,nan,nan,nan
3,10,96,0.21195626258850098,nan,nan,nan,nan
3,10,97,0.20815086364746094,nan,nan,nan,nan
3,10,98,0.2081291675567627,nan,nan,nan,nan
3,10,99,0.22753405570983887,nan,nan,nan,nan
4,0.1,0,0.32900452613830566,nan,nan,nan,nan
4,0.1,1,0.21310734748840332,nan,nan,nan,nan
4,0.1,2,0.2107853889465332,nan,nan,nan,nan
4,0.1,3,0.2067272663116455,nan,nan,nan,nan
4,0.1,4,0.20627307891845703,nan,nan,nan,nan
4,0.1,5,0.21899032592773438,nan,nan,nan,nan
4,0.1,6,0.2170426845550537,nan,nan,nan,nan
4,0.1,7,0.21836328506469727,nan,nan,nan,nan
4,0.1,8,0.2084369659423828,nan,nan,nan,nan
4,0.1,9,0.2100214958190918,nan,nan,nan,nan
4,0.1,10,0.22284531593322754,nan,nan,nan,nan
4,0.1,11,0.21131110191345215,nan,nan,nan,nan
4,0.1,12,0.23489046096801758,nan,nan,nan,nan
4,0.1,13,0.2094287872314453,nan,nan,nan,nan
4,0.1,14,0.3387868404388428,nan,nan,nan,nan
4,0.1,15,0.213606595993042,nan,nan,nan,nan
4,0.1,16,0.2078230381011963,nan,nan,nan,nan
4,0.1,17,0.21385955810546875,nan,nan,nan,nan
4,0.1,18,0.22348928451538086,nan,nan,nan,nan
4,0.1,19,0.2045726776123047,nan,nan,nan,nan
4,0.1,20,0.21083354949951172,nan,nan,nan,nan
4,0.1,21,0.214461088180542,nan,nan,nan,nan
4,0.1,22,0.2298738956451416,nan,nan,nan,nan
4,0.1,23,0.20799756050109863,nan,nan,nan,nan
4,0.1,24,0.20914292335510254,nan,nan,nan,nan
4,0.1,25,0.21813702583312988,nan,nan,nan,nan
4,0.1,26,0.22596120834350586,nan,nan,nan,nan
4,0.1,27,0.220167875289917,nan,nan,nan,nan
4,0.1,28,0.2096853256225586,nan,nan,nan,nan
4,0.1,29,0.2854642868041992,nan,nan,nan,nan
4,0.1,30,0.2969932556152344,nan,nan,nan,nan
4,0.1,31,0.2799255847930908,nan,nan,nan,nan
4,0.1,32,0.314896821975708,nan,nan,nan,nan
4,0.1,33,0.2938072681427002,nan,nan,nan,nan
4,0.1,34,0.28436970710754395,nan,nan,nan,nan
4,0.1,35,0.28794193267822266,nan,nan,nan,nan
4,0.1,36,0.32813453674316406,nan,nan,nan,nan
4,0.1,37,0.30990004539489746,nan,nan,nan,nan
4,0.1,38,0.22004270553588867,nan,nan,nan,nan
4,0.1,39,0.2179558277130127,nan,nan,nan,nan
4,0.1,40,0.21455907821655273,nan,nan,nan,nan
4,0.1,41,0.20847797393798828,nan,nan,nan,nan
4,0.1,42,0.2200634479522705,nan,nan,nan,nan
4,0.1,43,0.21360158920288086,nan,nan,nan,nan
4,0.1,44,0.2119913101196289,nan,nan,nan,nan
4,0.1,45,0.21471285820007324,nan,nan,nan,nan
4,0.1,46,0.212310791015625,nan,nan,nan,nan
4,0.1,47,0.20830607414245605,nan,nan,nan,nan
4,0.1,48,0.2100973129272461,nan,nan,nan,nan
4,0.1,49,0.2074737548828125,nan,nan,nan,nan
4,0.1,50,0.20719265937805176,nan,nan,nan,nan
4,0.1,51,0.2153475284576416,nan,nan,nan,nan
4,0.1,52,0.21529030799865723,nan,nan,nan,nan
4,0.1,53,0.21197795867919922,nan,nan,nan,nan
4,0.1,54,0.2088470458984375,nan,nan,nan,nan
4,0.1,55,0.2105419635772705,nan,nan,nan,nan
4,0.1,56,0.2133350372314453,nan,nan,nan,nan
4,0.1,57,0.33519649505615234,nan,nan,nan,nan
4,0.1,58,0.20960688591003418,nan,nan,nan,nan
4,0.1,59,0.2083592414855957,nan,nan,nan,nan
4,0.1,60,0.21026611328125,nan,nan,nan,nan
4,0.1,61,0.22172141075134277,nan,nan,nan,nan
4,0.1,62,0.20924162864685059,nan,nan,nan,nan
4,0.1,63,0.2143843173980713,nan,nan,nan,nan
4,0.1,64,0.21097302436828613,nan,nan,nan,nan
4,0.1,65,0.21819591522216797,nan,nan,nan,nan
4,0.1,66,0.21015715599060059,nan,nan,nan,nan
4,0.1,67,0.21554112434387207,nan,nan,nan,nan
4,0.1,68,0.20673394203186035,nan,nan,nan,nan
4,0.1,69,0.22277450561523438,nan,nan,nan,nan
4,0.1,70,0.21141934394836426,nan,nan,nan,nan
4,0.1,71,0.33502840995788574,nan,nan,nan,nan
4,0.1,72,0.20697450637817383,nan,nan,nan,nan
4,0.1,73,0.22290897369384766,nan,nan,nan,nan
4,0.1,74,0.20730042457580566,nan,nan,nan,nan
4,0.1,75,0.306898832321167,nan,nan,nan,nan
4,0.1,76,0.3000307083129883,nan,nan,nan,nan
4,0.1,77,0.2846827507019043,nan,nan,nan,nan
4,0.1,78,0.28871750831604004,nan,nan,nan,nan
4,0.1,79,0.2918839454650879,nan,nan,nan,nan
4,0.1,80,0.27319931983947754,nan,nan,nan,nan
4,0.1,81,0.2869713306427002,nan,nan,nan,nan
4,0.1,82,0.32688307762145996,nan,nan,nan,nan
4,0.1,83,0.26906871795654297,nan,nan,nan,nan
4,0.1,84,0.20900321006774902,nan,nan,nan,nan
4,0.1,85,0.34027957916259766,nan,nan,nan,nan
4,0.1,86,0.2169339656829834,nan,nan,nan,nan
4,0.1,87,0.20828723907470703,nan,nan,nan,nan
4,0.1,88,0.21006393432617188,nan,nan,nan,nan
4,0.1,89,0.2287585735321045,nan,nan,nan,nan
4,0.1,90,0.21236801147460938,nan,nan,nan,nan
4,0.1,91,0.20705270767211914,nan,nan,nan,nan
4,0.1,92,0.2107374668121338,nan,nan,nan,nan
4,0.1,93,0.22921466827392578,nan,nan,nan,nan
4,0.1,94,0.20725584030151367,nan,nan,nan,nan
4,0.1,95,0.2066023349761963,nan,nan,nan,nan
4,0.1,96,0.20979619026184082,nan,nan,nan,nan
4,0.1,97,0.22954702377319336,nan,nan,nan,nan
4,0.1,98,0.20597076416015625,nan,nan,nan,nan
4,0.1,99,0.20637130737304688,nan,nan,nan,nan
4,1,0,0.21498870849609375,nan,nan,nan,nan
4,1,1,0.21665143966674805,nan,nan,nan,nan
4,1,2,0.20535016059875488,nan,nan,nan,nan
4,1,3,0.21047472953796387,nan,nan,nan,nan
4,1,4,0.2154693603515625,nan,nan,nan,nan
4,1,5,0.2238445281982422,nan,nan,nan,nan
4,1,6,0.20579028129577637,nan,nan,nan,nan
4,1,7,0.21222877502441406,nan,nan,nan,nan
4,1,8,0.21524763107299805,nan,nan,nan,nan
4,1,9,0.22373270988464355,nan,nan,nan,nan
4,1,10,0.20497775077819824,nan,nan,nan,nan
4,1,11,0.20552802085876465,nan,nan,nan,nan
4,1,12,0.2149825096130371,nan,nan,nan,nan
4,1,13,0.2242600917816162,nan,nan,nan,nan
4,1,14,0.23188447952270508,nan,nan,nan,nan
4,1,15,0.2318129539489746,nan,nan,nan,nan
4,1,16,0.22497010231018066,nan,nan,nan,nan
4,1,17,0.2109220027923584,nan,nan,nan,nan
4,1,18,0.21639299392700195,nan,nan,nan,nan
4,1,19,0.21008729934692383,nan,nan,nan,nan
4,1,20,0.25483274459838867,nan,nan,nan,nan
4,1,21,0.28313112258911133,nan,nan,nan,nan
4,1,22,0.2806558609008789,nan,nan,nan,nan
4,1,23,0.30033326148986816,nan,nan,nan,nan
4,1,24,0.2838308811187744,nan,nan,nan,nan
4,1,25,0.28284358978271484,nan,nan,nan,nan
4,1,26,0.28164052963256836,nan,nan,nan,nan
4,1,27,0.2970588207244873,nan,nan,nan,nan
4,1,28,0.4729888439178467,nan,nan,nan,nan
4,1,29,0.22352170944213867,nan,nan,nan,nan
4,1,30,0.20795249938964844,nan,nan,nan,nan
4,1,31,0.20786714553833008,nan,nan,nan,nan
4,1,32,0.2104935646057129,nan,nan,nan,nan
4,1,33,0.22273015975952148,nan,nan,nan,nan
4,1,34,0.21011590957641602,nan,nan,nan,nan
4,1,35,0.21402335166931152,nan,nan,nan,nan
4,1,36,0.20887017250061035,nan,nan,nan,nan
4,1,37,0.22200465202331543,nan,nan,nan,nan
4,1,38,0.21183323860168457,nan,nan,nan,nan
4,1,39,0.2064838409423828,nan,nan,nan,nan
4,1,40,0.20377087593078613,nan,nan,nan,nan
4,1,41,0.2207651138305664,nan,nan,nan,nan
4,1,42,0.33129096031188965,nan,nan,nan,nan
4,1,43,0.21059346199035645,nan,nan,nan,nan
4,1,44,0.21855902671813965,nan,nan,nan,nan
4,1,45,0.20622777938842773,nan,nan,nan,nan
4,1,46,0.21897530555725098,nan,nan,nan,nan
4,1,47,0.20600390434265137,nan,nan,nan,nan
4,1,48,0.22815632820129395,nan,nan,nan,nan
4,1,49,0.2070324420928955,nan,nan,nan,nan
4,1,50,0.21164894104003906,nan,nan,nan,nan
4,1,51,0.21095061302185059,nan,nan,nan,nan
4,1,52,0.22265076637268066,nan,nan,nan,nan
4,1,53,0.21321368217468262,nan,nan,nan,nan
4,1,54,0.21055197715759277,nan,nan,nan,nan
4,1,55,0.21365594863891602,nan,nan,nan,nan
4,1,56,0.34635257720947266,nan,nan,nan,nan
4,1,57,0.2125394344329834,nan,nan,nan,nan
4,1,58,0.21323513984680176,nan,nan,nan,nan
4,1,59,0.20901036262512207,nan,nan,nan,nan
4,1,60,0.2191638946533203,nan,nan,nan,nan
4,1,61,0.2156214714050293,nan,nan,nan,nan
4,1,62,0.2107524871826172,nan,nan,nan,nan
4,1,63,0.2047104835510254,nan,nan,nan,nan
4,1,64,0.21744132041931152,nan,nan,nan,nan
4,1,65,0.21186232566833496,nan,nan,nan,nan
4,1,66,0.2606217861175537,nan,nan,nan,nan
4,1,67,0.29911112785339355,nan,nan,nan,nan
4,1,68,0.2807304859161377,nan,nan,nan,nan
4,1,69,0.29696178436279297,nan,nan,nan,nan
4,1,70,0.28147220611572266,nan,nan,nan,nan
4,1,71,0.2809937000274658,nan,nan,nan,nan
4,1,72,0.2757112979888916,nan,nan,nan,nan
4,1,73,0.3177609443664551,nan,nan,nan,nan
4,1,74,0.2642199993133545,nan,nan,nan,nan
4,1,75,0.20888781547546387,nan,nan,nan,nan
4,1,76,0.20676088333129883,nan,nan,nan,nan
4,1,77,0.22088360786437988,nan,nan,nan,nan
4,1,78,0.2171950340270996,nan,nan,nan,nan
4,1,79,0.20926189422607422,nan,nan,nan,nan
4,1,80,0.21016550064086914,nan,nan,nan,nan
4,1,81,0.22945141792297363,nan,nan,nan,nan
4,1,82,0.2136399745941162,nan,nan,nan,nan
4,1,83,0.20897173881530762,nan,nan,nan,nan
4,1,84,0.2091522216796875,nan,nan,nan,nan
4,1,85,0.20918965339660645,nan,nan,nan,nan
4,1,86,0.21332693099975586,nan,nan,nan,nan
4,1,87,0.21014928817749023,nan,nan,nan,nan
4,1,88,0.22534728050231934,nan,nan,nan,nan
4,1,89,0.20749711990356445,nan,nan,nan,nan
4,1,90,0.20737290382385254,nan,nan,nan,nan
4,1,91,0.2137165069580078,nan,nan,nan,nan
4,1,92,0.23104381561279297,nan,nan,nan,nan
4,1,93,0.2193162441253662,nan,nan,nan,nan
4,1,94,0.21037006378173828,nan,nan,nan,nan
4,1,95,0.2082047462463379,nan,nan,nan,nan
4,1,96,0.2288036346435547,nan,nan,nan,nan
4,1,97,0.21360564231872559,nan,nan,nan,nan
4,1,98,0.20783758163452148,nan,nan,nan,nan
4,1,99,0.33563661575317383,nan,nan,nan,nan
4,10,0,0.2265949249267578,nan,nan,nan,nan
4,10,1,0.20874381065368652,nan,nan,nan,nan
4,10,2,0.21079373359680176,nan,nan,nan,nan
4,10,3,0.22012567520141602,nan,nan,nan,nan
4,10,4,0.21855902671813965,nan,nan,nan,nan
4,10,5,0.20821499824523926,nan,nan,nan,nan
4,10,6,0.21426773071289062,nan,nan,nan,nan
4,10,7,0.218764066696167,nan,nan,nan,nan
4,10,8,0.21893715858459473,nan,nan,nan,nan
4,10,9,0.20873761177062988,nan,nan,nan,nan
4,10,10,0.20911073684692383,nan,nan,nan,nan
4,10,11,0.22108197212219238,nan,nan,nan,nan
4,10,12,0.30393218994140625,nan,nan,nan,nan
4,10,13,0.42734622955322266,nan,nan,nan,nan
4,10,14,0.35291194915771484,nan,nan,nan,nan
4,10,15,0.28539466857910156,nan,nan,nan,nan
4,10,16,0.2895011901855469,nan,nan,nan,nan
4,10,17,0.288954496383667,nan,nan,nan,nan
4,10,18,0.31676316261291504,nan,nan,nan,nan
4,10,19,0.3171851634979248,nan,nan,nan,nan
4,10,20,0.243757963180542,nan,nan,nan,nan
4,10,21,0.22214007377624512,nan,nan,nan,nan
4,10,22,0.20972228050231934,nan,nan,nan,nan
4,10,23,0.2099895477294922,nan,nan,nan,nan
4,10,24,0.22590184211730957,nan,nan,nan,nan
4,10,25,0.22037482261657715,nan,nan,nan,nan
4,10,26,0.21514654159545898,nan,nan,nan,nan
4,10,27,0.33815789222717285,nan,nan,nan,nan
4,10,28,0.21074461936950684,nan,nan,nan,nan
4,10,29,0.2177426815032959,nan,nan,nan,nan
4,10,30,0.20881009101867676,nan,nan,nan,nan
4,10,31,0.22626972198486328,nan,nan,nan,nan
4,10,32,0.2104635238647461,nan,nan,nan,nan
4,10,33,0.21781039237976074,nan,nan,nan,nan
4,10,34,0.2118215560913086,nan,nan,nan,nan
4,10,35,0.22404217720031738,nan,nan,nan,nan
4,10,36,0.20865297317504883,nan,nan,nan,nan
4,10,37,0.21489858627319336,nan,nan,nan,nan
4,10,38,0.21387100219726562,nan,nan,nan,nan
4,10,39,0.22702980041503906,nan,nan,nan,nan
4,10,40,0.2114732265472412,nan,nan,nan,nan
4,10,41,0.33052539825439453,nan,nan,nan,nan
4,10,42,0.20964360237121582,nan,nan,nan,nan
4,10,43,0.22400856018066406,nan,nan,nan,nan
4,10,44,0.21064519882202148,nan,nan,nan,nan
4,10,45,0.21259713172912598,nan,nan,nan,nan
4,10,46,0.20712041854858398,nan,nan,nan,nan
4,10,47,0.22521328926086426,nan,nan,nan,nan
4,10,48,0.21594452857971191,nan,nan,nan,nan
4,10,49,0.21268796920776367,nan,nan,nan,nan
4,10,50,0.20723199844360352,nan,nan,nan,nan
4,10,51,0.22100043296813965,nan,nan,nan,nan
4,10,52,0.22572636604309082,nan,nan,nan,nan
4,10,53,0.2089674472808838,nan,nan,nan,nan
4,10,54,0.20708489418029785,nan,nan,nan,nan
4,10,55,0.22932910919189453,nan,nan,nan,nan
4,10,56,0.23618578910827637,nan,nan,nan,nan
4,10,57,0.2903456687927246,nan,nan,nan,nan
4,10,58,0.2964181900024414,nan,nan,nan,nan
4,10,59,0.2900421619415283,nan,nan,nan,nan
4,10,60,0.2841980457305908,nan,nan,nan,nan
4,10,61,0.3116028308868408,nan,nan,nan,nan
4,10,62,0.27090024948120117,nan,nan,nan,nan
4,10,63,0.298504114151001,nan,nan,nan,nan
4,10,64,0.322857141494751,nan,nan,nan,nan
4,10,65,0.23244476318359375,nan,nan,nan,nan
4,10,66,0.21545171737670898,nan,nan,nan,nan
4,10,67,0.21999502182006836,nan,nan,nan,nan
4,10,68,0.20865893363952637,nan,nan,nan,nan
4,10,69,0.21346092224121094,nan,nan,nan,nan
4,10,70,0.21571969985961914,nan,nan,nan,nan
4,10,71,0.2230515480041504,nan,nan,nan,nan
4,10,72,0.21111178398132324,nan,nan,nan,nan
4,10,73,0.21112346649169922,nan,nan,nan,nan
4,10,74,0.20982575416564941,nan,nan,nan,nan
4,10,75,0.2181704044342041,nan,nan,nan,nan
4,10,76,0.20421242713928223,nan,nan,nan,nan
4,10,77,0.21080374717712402,nan,nan,nan,nan
4,10,78,0.2139122486114502,nan,nan,nan,nan
4,10,79,0.2214055061340332,nan,nan,nan,nan
4,10,80,0.2047264575958252,nan,nan,nan,nan
4,10,81,0.21081185340881348,nan,nan,nan,nan
4,10,82,0.2125225067138672,nan,nan,nan,nan
4,10,83,0.22173476219177246,nan,nan,nan,nan
4,10,84,0.3244962692260742,nan,nan,nan,nan
4,10,85,0.21287178993225098,nan,nan,nan,nan
4,10,86,0.20936036109924316,nan,nan,nan,nan
4,10,87,0.21425843238830566,nan,nan,nan,nan
4,10,88,0.20925521850585938,nan,nan,nan,nan
4,10,89,0.21001434326171875,nan,nan,nan,nan
4,10,90,0.22222614288330078,nan,nan,nan,nan
4,10,91,0.21551108360290527,nan,nan,nan,nan
4,10,92,0.21351313591003418,nan,nan,nan,nan
4,10,93,0.20903611183166504,nan,nan,nan,nan
4,10,94,0.20875859260559082,nan,nan,nan,nan
4,10,95,0.2107377052307129,nan,nan,nan,nan
4,10,96,0.21743369102478027,nan,nan,nan,nan
4,10,97,0.21058392524719238,nan,nan,nan,nan
4,10,98,0.3413670063018799,nan,nan,nan,nan
4,10,99,0.2058863639831543,nan,nan,nan,nan
